Month Finished,Title,Author,Author Gender,Genre,Year Published,Pages,Medium,Source,Book Club,Favorite,Spine Color
August,Somebody's Daughter,Ashley C. Ford,Female,Memoir,2021,224,Book,Purchased,Literati,No,#121F91
August,Effortless,Greg McKeown,Male,Nonfiction,2021,272,Audiobook,Library,None,Yes,#FFFFFF
August,Parable of the Talents,Octavia E. Butler,Female,Science Fiction,1998,448,Book,Library,None,No,#F06B5A
August,Vibrate Higher Daily,Lalah Delia,Female,Self Help,2019,240,Book,Purchased,None,No,#F7D7C8
August,The Guncle,Steven Rowley,Male,Fiction,2021,326,Book,Purchased,Brunch Babes Reads,Yes,#FDE63E
August,W.E.B. Du Bois's Data Portraits: Visualizing Black America,Whitney Battle-Baptiste and Britt Rusert,Female,Nonfiction,2018,144,Book,Gift,None,No,#000000
September,Untamed,Glennon Doyle,Female,Nonfiction,2020,333,Book,Library,None,Yes,#353372
September,The Big Kahuna,Janet Evanovich,Female,Mystery,2019,320,Audiobook,Library,None,No,#0180D2
September,Lily and the Octopus,Steven Rowley,Male,Fiction,2016,307,Book,Library,None,No,#65B5B2
September,Fortune and Glory,Janet Evanovich,Female,Mystery,2020,315,Audiobook,Library,None,No,#0F1957
September,Pregnant Girl,Nicole Lynn Lewis,Female,Memoir,2021,224,Book,Purchased,Literati,No,#E9662E
October,The Heart Principle,Helen Hoang,Female,Romance,2021,339,Book,Purchased,Literati,Yes,#D63B63
October,The Editor,Steven Rowley,Male,Fiction,2019,320,Book,Library,None,No,#3481B9
October,A Woman is No Man,Etaf Rum,Female,Fiction,2019,339,Book,Library,None,Yes,#49A4B6
October,Better Luck Next Time,Julia Claiborne Johnson,Female,Historical Fiction,2021,274,Book,Library,None,No,#9F9F9F
October,A Star Is Bored,Byron Lane,Male,Fiction,2020,343,Book,Library,None,No,#FFFFFF
October,Swimming Lessons,Claire Fuller,Female,Fiction,2017,350,Book,Purchased,None,No,#3E6272
October,A Girl is a Body of Water,Jennifer Nansubuga Makumbi,Female,Fiction,2020,560,Book,Purchased,None,No,#076567
October,The Vanishing Half,Brit Bennett,Female,Fiction,2020,343,Book,Borrowed,None,No,#F0B8D5
October,The Invisible Life of Addie LaRue,V.E. Schwab,Female,Fantasy,2020,442,Book,Borrowed,None,No,#000000
October,The Final Girl Support Group,Grady Hendrix,Male,Horror,2021,352,Book,Purchased,Brunch Babes Reads,No,#000000
October,The Wall Street Journal Guide to Information Graphics,Dona M. Wong,Female,Nonfiction,2010,162,Book,Purchased,None,No,#FFFFFF
November,The Big Picture,Steve Wexler,Male,Nonfiction,2021,272,Book,Gift,None,No,#FFFFFF
November,All About Love,bell hooks,Female,Nonfiction,1999,240,Book,Purchased,None,Yes,#EB0029
November,"Act Your Age, Eve Brown",Talia Hibbert,Female,Romance,2021,400,Book,Library,None,Yes,#5AB2BE
November,Hunted by The Sky,Tanaz Bhathena,Female,Fantasy,2020,384,Book,Library,Brunch Babes Reads,No,#00ACE0
November,Sometimes I Trip On How Happy We Could Be,Nichole Perkins,Female,Nonfiction,2021,272,Book,Purchased,Literati,Yes,#98526A
November,Rising Like a Storm,Tanaz Bhathena,Female,Fantasy,2021,432,Book,Library,Brunch Babes Reads,No,#E11201
November,Beautiful Country,Qian Julie Wang,Female,Memoir,2021,329,Book,Borrowed,None,Yes,#37519E
December,Minor Feelings,Cathy Park Hong,Female,Nonfiction,2020,209,Book,Purchased,None,No,#E5D6C3
December,Everyone in This Room Will Someday Be Dead,Emily Austin,Female,Fiction,2021,256,Book,Library,None,No,#E9EAE2
December,Unfinished Business,J.A. Jance,Female,Mystery,2021,352,Book,Library,None,No,#7BEFCC
December,Afterparties,Anthony Veasna So,Male,Fiction,2021,272,Book,Purchased,Literati,Yes,#D78C00
December,The Paper Palace,Miranda Cowley Heller,Female,Fiction,2021,400,Book,Library,None,No,#8BA14B
December,"Duke, Actually",Jenny Holiday,Female,Romance,2021,384,Book,Gift,None,No,#154985
December,The Holiday Swap,Maggie Knox,Female,Romance,2021,351,Book,Gift,None,No,#63B5ED
December,Klara and the Sun,Kazuo Ishiguro,Male,Fiction,2021,303,Book,Library,None,No,#FF524B
December,Long Division,Kiese Laymon,Male,Fiction,2013,276,Book,Purchased,None,Yes,#000000
December,Carry,Toni Jensen,Female,Memoir,2020,304,Book,Purchased,None,Yes,#FBF1E7
